59f8dd1132b8b9af150001ea;Basic Bitmapping;spcbrn;https://github.com/spcbrn1;Algorithms,Bits,Binary,Bitmaps,Maps,Data Structures,Dynamic Arrays,Arrays,Functional Programming,Declarative Programming,Vectors,Integers,Numbers,Sets,Lists,Recursion,Computability Theory,Theoretical Computer Science,Functions,Control Flow,Basic Language Features,Fundamentals;KataComplexity.KYU_6;2017-11-01;467;3;870;254;JavaScript_146,Python_112;21;81;56;16;7;5;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
56b0f5f84de0afafce00004e;Relatively Prime Numbers;Nmistrata;;Algorithms,Fundamentals;KataComplexity.KYU_7;2016-02-02;1833;50;3739;867;Python_537,Haskell_102,JavaScript_136,C++_81,Crystal_4,Ruby_28;136;84;135;37;10;None;None;None;None
55ba95a17970ff3e80000064;Ore Numbers;mxwil;https://github.com/mxwil;Algorithms,Mathematics,Numbers,Fundamentals;KataComplexity.KYU_6;2015-07-30;896;141;4393;380;Python_241,JavaScript_106,Ruby_23,Crystal_3,C++_23,NASM_10;23;90;84;14;3;11;KataComplexity.KYU_6;KataComplexity.KYU_5;KataComplexity.KYU_8
5aefd0a686d075d5f3000091;How long should you cook this for?;AshEdwardsDesign;https://github.com/AshEdwardsDesign,https://www.linkedin.com/in/ash-edwards-b5a891109/;Fundamentals;KataComplexity.KYU_7;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
57280481e8118511f7000ffa;Training JS #18: Methods of String object--concat() split() and its good friend join();myjinxin2015;https://github.com/myjinxin2015;Fundamentals;KataComplexity.KYU_8;2016-05-03;4958;77;18323;3486;JavaScript_2707,Python_808;87;90;594;77;29;None;None;None;None
56a75b91688b49ad94000015;Excessively Abundant Numbers;RichAWarren;https://github.com/RichAWarren,https://www.twitter.com/RawF1;Fundamentals,Numbers,Mathematics,Algorithms,Puzzles,Games,Functions,Control Flow,Basic Language Features;KataComplexity.KYU_7;2016-01-26;1815;64;2972;1351;JavaScript_381,Ruby_109,CoffeeScript_10,Python_603,Haskell_84,Java_211,Fortran_13;10;94;186;24;0;None;None;None;None
55caf1fd8063ddfa8e000018;Arithmetic progression;baaart;https://github.com/baaart,https://www.linkedin.com/in/bartlomiejwojcieszek/;Fundamentals,Sequences,Arrays;KataComplexity.KYU_7;2015-08-12;3722;265;8670;2432;Python_909,JavaScript_727,Ruby_158,Crystal_8,C++_364,Java_331,Fortran_9;158;90;437;82;11;49;KataComplexity.KYU_7;KataComplexity.KYU_6;KataComplexity.KYU_8
5ad6e5bdb0e8d46b4500201a;XOR string reduction;MercQueen;;Puzzles,Strings,Mathematics,Algorithms,Numbers,Games;KataComplexity.KYU_6;2018-04-18;520;19;1752;218;JavaScript_121,Python_100,Ruby_12;12;91;69;9;3;8;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
5ae840b8783bb4ef79000094;Dictionary Merge;Kartoffelsalat;;Fundamentals,Dictionary,Data Structures;KataComplexity.KYU_6;2018-05-01;1107;65;1871;519;C#_130,Python_332,Swift_62;62;94;106;12;1;3;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
5898a7208b431434e500013b;Manage the Robot Factory: Day 1;Kartoffelsalat;;Algorithms;KataComplexity.KYU_6;2017-02-08;499;21;1613;199;C#_50,JavaScript_61,CoffeeScript_3,PHP_30,Python_69;3;89;59;10;3;11;KataComplexity.KYU_6;KataComplexity.KYU_5;KataComplexity.KYU_8
5ae164eda74eaf3ffe00010f;How long is the cable? ;achtlos;;Algorithms,Exception Handling,Control Flow,Basic Language Features,Fundamentals,Strings;KataComplexity.KYU_6;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
59480c92e3102df28f0000dd;Write your own printf;siebenschlaefer;https://github.com/siebenschlaefer;Fundamentals;KataComplexity.KYU_5;2017-06-23;352;91;1450;76;C_76;None;97;27;2;0;5;KataComplexity.KYU_5;KataComplexity.KYU_4;KataComplexity.KYU_6
5aa1031a7c7a532be30000e5;The queen on the chessboard;matdlu;https://github.com/MateuszDlugosz;Fundamentals,Arrays,Loops,Control Flow,Basic Language Features;KataComplexity.KYU_6;2018-03-08;946;26;2595;393;JavaScript_202,Java_104,Python_95;95;95;84;9;0;7;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
5aaae0f5fd8c069e8c00016e;Find the Word Pair!;Firefly2002;https://github.com/DanL12186;Algorithms,Arrays,Performance;KataComplexity.KYU_5;2018-03-31;910;33;3290;333;JavaScript_152,Ruby_37,Python_154;154;93;84;11;1;7;KataComplexity.KYU_5;KataComplexity.KYU_5;KataComplexity.KYU_7
5971b219d5db74843a000052;Three added Characters;kodejuice;https://github.com/kodejuice,https://www.twitter.com/KodeJuice,https://www.facebook.com/app_scoped_user_id/269814116795808/;Puzzles,Strings;KataComplexity.KYU_6;2017-07-22;1208;76;6314;679;JavaScript_234,C_123,Python_255,Ruby_47,Haskell_37,NASM_12;255;92;168;22;5;10;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_8
599da159a30addffd00000af;Collision Detection;Arongil;;Fundamentals;KataComplexity.KYU_7;2017-08-23;955;33;2043;509;JavaScript_281,C#_83,TypeScript_24,C_128,NASM_14;24;92;122;20;1;15;KataComplexity.KYU_7;KataComplexity.KYU_6;KataComplexity.KYU_8
58acf858154165363c00004e;Challenge Fun #14: Target Game;myjinxin2015;https://github.com/myjinxin2015;Algorithms;KataComplexity.KYU_5;2017-02-22;1001;243;1873;201;JavaScript_38,Lua_45,Haskell_28,PHP_13,Python_54,C++_41;28;97;58;4;0;5;KataComplexity.KYU_5;KataComplexity.KYU_5;KataComplexity.KYU_7
55d3671f6f432dc888000013;2048!;SorenTheBrave;https://github.com/SorenTheBrave;Puzzles,Games;KataComplexity.KYU_5;2015-08-19;152;8;921;34;JavaScript_34;None;91;13;3;0;7;KataComplexity.KYU_4;KataComplexity.KYU_4;KataComplexity.KYU_6
5267e5827526ea15d8000708;Pete, the baker (part 2);BattleRattle;https://github.com/BattleRattle;Algorithms;KataComplexity.KYU_6;2013-10-23;2731;814;7047;1080;JavaScript_903,CoffeeScript_16,Ruby_22,Python_127;22;91;137;27;2;10;KataComplexity.KYU_4;KataComplexity.KYU_4;KataComplexity.KYU_5
59c9e82ea25c8c05860001aa;Simple Fun #354: Lonely Frog III;myjinxin2015;https://github.com/myjinxin2015;Algorithms;KataComplexity.KYU_6;2017-09-26;127;11;414;45;JavaScript_37,Haskell_11;2;94;16;2;0;3;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_6
557f6437bf8dcdd135000010;Large Factorials;matt c;https://github.com/mattcollie,https://www.linkedin.com/in/matt-collecutt;Algorithms,Big Integers,Integers,Numbers;KataComplexity.KYU_4;2015-06-19;15419;4291;61303;4987;JavaScript_1542,C#_615,C++_737,Java_2008,C_150;737;86;668;164;42;None;None;None;None
5aa7ce59373c2e3ed30000cb;Arithmetic Progression of Primes;amekh2;;Fundamentals;KataComplexity.KYU_6;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
589e4d646642d144a90000d8;Running Average;user7657844;;Fundamentals,Closures,Basic Language Features;KataComplexity.KYU_6;2017-02-10;1946;254;7135;783;Python_265,JavaScript_398,Lua_105,C++_36;105;88;168;30;10;12;KataComplexity.KYU_6;KataComplexity.KYU_5;KataComplexity.KYU_7
55709dc15ebd283cc9000007;Jurassic Word;justintc23;;Algorithms;KataComplexity.KYU_6;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
531963f82dde6fc8c800048a;Mystery function #1;pirhanas;https://www.twitter.com/olympiadesinpt;Puzzles,Security,Functions,Control Flow,Basic Language Features,Fundamentals,Games;KataComplexity.KYU_5;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
59974515b4c40be3cc000263;Friendly Pairs I;erdos2n;https://github.com/erdos2n;Algorithms,Sequences,Arrays,Arithmetic,Mathematics,Numbers;KataComplexity.KYU_6;2017-08-18;207;23;248;83;Python_73,Ruby_13;10;92;34;4;1;6;KataComplexity.KYU_6;KataComplexity.KYU_5;KataComplexity.KYU_7
5aa99584fd5777ee9a0001f1;Fat Fingers;jinbolee28;;Fundamentals,Strings;KataComplexity.KYU_6;2018-03-15;1114;51;6984;434;Java_151,JavaScript_192,Fortran_7,Python_95;7;85;102;20;9;8;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_8
559576d984d6962f8c00003c;Array2Binary addition;debri;https://github.com/rittamdebnath,https://www.linkedin.com/pub/rittam-debnath/b0/623/638;Fundamentals;KataComplexity.KYU_7;2015-07-02;2562;388;10193;1298;JavaScript_589,Ruby_215,Python_520;520;91;269;33;12;159;KataComplexity.KYU_6;KataComplexity.KYU_2;KataComplexity.KYU_8
5acf710f46b4cb00810001e2;The Deca Tree;goldsounds;https://github.com/arrested-developer;Fundamentals,Objects;KataComplexity.KYU_7;2018-04-12;550;8;1400;222;JavaScript_129,Python_97;12;88;53;13;2;4;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_8
58aaa3ca821a767300000017;Simple Fun #150: Robot Transfer;myjinxin2015;https://github.com/myjinxin2015;Puzzles,Games;KataComplexity.KYU_6;2017-02-20;254;11;1012;80;JavaScript_24,C#_11,Python_42,Ruby_8,Haskell_4;42;95;36;4;0;5;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
5a24fff71f7f7051bd000097;Simple Fun #385: Multitask Windows;myjinxin2015;https://github.com/myjinxin2015;Fundamentals;KataComplexity.KYU_5;2017-12-05;169;83;128;18;JavaScript_15,Haskell_4;3;100;8;0;0;4;KataComplexity.KYU_5;KataComplexity.KYU_5;KataComplexity.KYU_6
59a3e2897ac7fd05f800005f;SMS Lottery Bet Validator;anter69;https://github.com/anter69;Algorithms,Validation;KataComplexity.KYU_6;2017-09-09;425;7;1898;217;Python_119,C#_42,JavaScript_51,Ruby_15;51;91;78;10;3;11;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
58599c35994864e9ee00017f;Open Knight's Tour problem;cacr;https://github.com/christheblog;Puzzles;KataComplexity.KYU_5;2016-12-21;162;27;133;28;Haskell_14,JavaScript_15;13;93;12;2;0;4;KataComplexity.KYU_5;KataComplexity.KYU_4;KataComplexity.KYU_6
5ab3495595df9ec78f0000b4;Binary to string;user889396;;Fundamentals,Binary,Strings;KataComplexity.KYU_7;2018-03-22;969;20;1910;504;Python_308,JavaScript_203,Fortran_7;7;91;143;24;4;12;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_8
5a274c9fc5e284a9f7000072;Simple Fun #387: Lonely Frog IV;myjinxin2015;https://github.com/myjinxin2015;Fundamentals;KataComplexity.KYU_6;2017-12-06;303;38;305;99;JavaScript_42,Python_54,Ruby_8;8;95;30;3;0;4;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
5a19226646d843de9000007d;How Many Unique Consonants?;l-suzuki;https://github.com/l-suzuki,https://www.twitter.com/lehsuzuki,https://www.linkedin.com/in/laura-sellers-ed-s-41b0a546;Algorithms,Strings,Fundamentals;KataComplexity.KYU_7;2017-11-25;1390;23;6702;957;JavaScript_421,Python_405,Ruby_77,Crystal_7,C++_81,Fortran_6;77;89;207;42;7;10;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_8
51c7d8268a35b6b8b40002f2;Building Strings From a Hash;jhoffner;https://github.com/jhoffner,https://www.twitter.com/JakeHoffner,https://www.linkedin.com/in/jakehoffner,http://stackoverflow.com/users/572261/jake-hoffner;Fundamentals,Strings;KataComplexity.KYU_7;2013-06-24;16214;2638;50903;10027;JavaScript_5618,CoffeeScript_643,Ruby_3414,C#_153,F#_34,Python_489;3414;84;378;83;36;None;None;None;None
5ae1dcde9c0e489ae00019fc;Determine the logarithm base;mocoma;https://github.com/mocomaminecraft;Fundamentals,Mathematics,Algorithms,Numbers;KataComplexity.KYU_7;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
5470ae03304c1250b4000e57;Re-organize the weapons!;Laval;;Fundamentals,Dictionary,Data Structures;KataComplexity.KYU_7;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
5adf5b6a2f10c6c4bc000200;Happy Numbers (performance edition);FArekkusu;https://github.com/FArekkusu;Algorithms,Performance;KataComplexity.KYU_5;2018-04-24;339;10;811;47;Python_47;None;95;18;2;0;4;KataComplexity.KYU_5;KataComplexity.KYU_5;KataComplexity.KYU_6
547274e24481cfc469000416;Basic subclasses - Adam and Eve;hansrusten;https://www.twitter.com/xbike_;Fundamentals,Classes,Basic Language Features,Object-oriented Programming;KataComplexity.KYU_8;2014-11-24;18074;641;26852;9462;Java_2889,Python_3004,C#_1139,JavaScript_2246,CoffeeScript_7,TypeScript_80,Ruby_314;1139;76;804;257;163;None;None;None;None
5adc571c88a0b777160000c8;Fortran for beginners: formatting;g964;;Fundamentals,Formatting,Algorithms;KataComplexity.KYU_7;2018-04-22;173;8;88;14;Fortran_14;None;89;7;2;0;3;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_8
5ab349e01aaf060cd0000069;ANTISTRING;Jomo Pipi;https://github.com/JomoPipi;Algorithms,Strings,Encoding;KataComplexity.KYU_7;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
5adbc57f0774dbaa5600011b;Fizz Buzz Reloaded;the_Hamster;https://github.com/fluffy-hamster;Fundamentals;KataComplexity.KYU_6;2018-04-22;527;20;1407;170;Python_114,JavaScript_58;20;93;55;7;1;4;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
5a05b4f7ffe75f1509000063;Move The Chains! ;user79020;;Algorithms;KataComplexity.KYU_7;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
5ab52526379d20736b00000e;Help the Elite Squad of Brazilian forces BOPE;Felipedelima123;;Fundamentals;KataComplexity.KYU_8;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
5908242330e4f567e90000a3;One Line Task: Circle Intersection;myjinxin2015;https://github.com/myjinxin2015;Puzzles,Games;KataComplexity.KYU_2;2017-05-02;3451;793;16855;838;JavaScript_608,Python_264;189;90;171;29;5;4;KataComplexity.KYU_2;KataComplexity.KYU_2;KataComplexity.KYU_3
59cda1eda25c8c4ffd000081;Spidey Swings Across Town;docgunthrop;https://github.com/docgunthrop;Algorithms,Mathematics,Numbers;KataComplexity.KYU_4;2017-09-30;192;24;1640;20;JavaScript_11,Python_11;33;86;5;2;0;2;KataComplexity.KYU_4;KataComplexity.KYU_3;KataComplexity.KYU_5
5a752a0b0136a1266c0000b5;Mistaking a forest for a tree;Arcitech;https://github.com/lgibbs-eps;Algorithms;KataComplexity.KYU_5;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
5ad90fb688a0b74111000055;SQL with LOTR: Elven Wildcards;sHale;https://github.com/s-Hale,https://www.twitter.com/sallyhal3;Fundamentals,SQL,Databases,Information Systems,Data;KataComplexity.KYU_7;2018-04-19;7573;546;24233;4568;SQL_4566;None;92;629;90;15;8;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_8
5a5f48f2880385daac00006c;Arrays of cats and dogs;KenKamau;;Algorithms;KataComplexity.KYU_6;2018-01-17;1192;47;3902;314;JavaScript_144,Python_91,Ruby_23,C#_64,Haskell_6;23;94;92;11;1;5;KataComplexity.KYU_6;KataComplexity.KYU_5;KataComplexity.KYU_7
5ad86a0fcc0f9614e1000091;One Line Task: Diamond Creator Pro;MercQueen;;Puzzles,Strings,Arrays,Mathematics,Algorithms,Numbers,Games;KataComplexity.KYU_5;2018-04-19;476;13;1598;84;JavaScript_40,Python_43,Ruby_10;10;94;29;2;1;6;KataComplexity.KYU_5;KataComplexity.KYU_4;KataComplexity.KYU_7
5a90bc1fba1bb5aae800007e;Continuation in arguments, part 1;zellerede;https://github.com/zellerede;Fundamentals,Continuations,Control Flow,Control States,Basic Language Features;KataComplexity.KYU_6;2018-02-24;319;6;1452;59;Python_59;None;78;17;5;3;5;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_8
5a9ecd89fd5777e0790001ea;Santa wish list form in ReactJS;steffinchen;https://github.com/steffinchen;Fundamentals,React,Babel,Frameworks,Event Handling;KataComplexity.KYU_6;2018-03-13;1800;32;12798;1138;JavaScript_1138;None;83;69;14;9;8;KataComplexity.KYU_6;KataComplexity.KYU_5;KataComplexity.KYU_7
59c6f43c2963ecf6bf002252;Swap Node Pairs In Linked List;natehart;https://github.com/natehart;Algorithms,Data Structures;KataComplexity.KYU_5;2017-09-23;367;49;848;161;Java_161;None;95;30;1;1;6;KataComplexity.KYU_5;KataComplexity.KYU_4;KataComplexity.KYU_6
577ce2c97a3dbd74b7000059;Determine sizeof C datatype - Beginner (No prior C knowledge required);donaldsebleung;https://github.com/DonaldKellett,https://www.linkedin.com/in/donaldsebleung,https://stackoverflow.com/users/12385516/leung-donald-sebastian?tab=profile;Algorithms,Recursion,Computability Theory,Theoretical Computer Science;KataComplexity.KYU_6;2016-07-06;207;0;328;77;JavaScript_77;None;87;20;5;1;15;KataComplexity.KYU_6;KataComplexity.KYU_5;KataComplexity.KYU_7
5ac3c7ca034a0b3227001ad5;FromPascalToCpp;YOSYA;https://github.com/WithLoveIn,https://www.linkedin.com/in/alex-lovin-12a13b164/;Fundamentals,Bugs;KataComplexity.KYU_7;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
51646de80fd67f442c000013;Strip Url Params;jhoffner;https://github.com/jhoffner,https://www.twitter.com/JakeHoffner,https://www.linkedin.com/in/jakehoffner,http://stackoverflow.com/users/572261/jake-hoffner;Algorithms,Strings;KataComplexity.KYU_6;2013-04-09;8689;2394;51428;3889;JavaScript_2445,Python_1385,Ruby_58;58;82;416;147;32;None;None;None;None
541837036d821665ee0006c2;Talisman Board Game Combat System Checker;Mackay;https://www.twitter.com/AdMackay;Algorithms,Games;KataComplexity.KYU_7;2014-09-16;391;45;1352;171;Ruby_29,Python_92,JavaScript_58;58;76;43;18;7;16;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_8
59ea10e87729993f87001647;Roman Numerals ;Mark-Partola;https://github.com/Mark-Partola;Puzzles,Advanced Language Features,Fundamentals,Games;KataComplexity.KYU_6;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
5a996f3d5084d73a7100040c;Death Star Construction;ygspassov;https://github.com/ygspasov;Fundamentals;KataComplexity.KYU_7;2018-03-02;351;13;1360;152;JavaScript_152;None;86;43;7;4;12;KataComplexity.KYU_7;KataComplexity.KYU_6;KataComplexity.KYU_8
59be8c08bf10a49a240000b1;Convert all the cases!;AJFarmar;https://github.com/AJFarmar;Algorithms,Strings,Formatting,Regular Expressions,Declarative Programming,Advanced Language Features,Fundamentals;KataComplexity.KYU_5;2017-09-17;2447;280;11069;845;JavaScript_407,Haskell_49,Python_292,C++_102;292;91;204;31;5;11;KataComplexity.KYU_5;KataComplexity.KYU_4;KataComplexity.KYU_6
5acfab8d23c81836c90000eb;Converting Measures;PollyRibeiro;https://github.com/PollyannaRibeiro;Algorithms,Regular Expressions,Declarative Programming,Advanced Language Features,Fundamentals,Strings;KataComplexity.KYU_6;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
57c1ab3949324c321600013f;ToLeetSpeak;wichu;;Fundamentals;KataComplexity.KYU_7;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
5ac14ac220746b3073000078;Whiner;Sagi_Eido;https://github.com/Kuzapura,https://www.linkedin.com/in/adrian-czapla,https://stackoverflow.com/users/3910797/sagi;Fundamentals,Asynchronous;KataComplexity.KYU_6;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
5acb89bc9df8b942fb00006b;Behind Enemy Lines;harryyy27;https://github.com/harryyy27;Puzzles,Iterators,Control Flow,Object-oriented Programming,Basic Language Features,Fundamentals,Sorting,Algorithms,Mathematics,Numbers;KataComplexity.KYU_6;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
5ad4ac83c4623d039800013d;NASM: Does this string contain numbers?;MaKiPL;https://github.com/MaKiPL;Algorithms,Fundamentals;KataComplexity.KYU_7;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
58bee820e9f98b215200007c;Selective memory;cyril-lemaire;https://github.com/cyril-lemaire;Fundamentals;KataComplexity.KYU_6;2017-03-07;866;67;4069;325;PHP_44,JavaScript_135,Ruby_34,Python_120;34;91;97;16;2;10;KataComplexity.KYU_5;KataComplexity.KYU_4;KataComplexity.KYU_7
52ed326b8df6540e06000029;Simple elevator;mikrobi;https://www.twitter.com/keszegrobert;Fundamentals,State Machines,Computational Science,Theoretical Computer Science,Design Patterns;KataComplexity.KYU_7;2014-02-01;5372;925;28153;2672;JavaScript_1546,Ruby_557,Python_591,CoffeeScript_2;591;85;177;35;16;None;None;None;None
55c7f90ac8025ebee1000062;Failed Sort - Bug Fixing #4;matt c;https://github.com/mattcollie,https://www.linkedin.com/in/matt-collecutt;Bugs,Numbers;KataComplexity.KYU_7;2015-08-10;3190;135;3519;2305;JavaScript_1165,Python_841,Ruby_356,CoffeeScript_5;356;86;263;58;20;None;None;None;None
5ace43e046b4cbb3e2000170;Chocolate Party;goldsounds;https://github.com/arrested-developer;Fundamentals,Sorting,Algorithms,Arrays;KataComplexity.KYU_6;2018-04-12;259;8;360;86;JavaScript_86;None;94;21;3;0;5;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
5a9e86705ee396d6be000091;Check three and two;matdlu;https://github.com/MateuszDlugosz;Fundamentals,Arrays;KataComplexity.KYU_7;2018-03-06;3629;174;10814;2354;JavaScript_906,Java_487,C#_206,Python_518,PHP_187,Ruby_96,Fortran_10;206;92;485;71;10;4;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_7
58867e2e2d2177547500007f;Construct Graph Class (simple);Joz;https://github.com/AlexJoz,https://www.twitter.com/ElfAndroid;Fundamentals,Classes,Basic Language Features,Object-oriented Programming,Graphs,Data Structures;KataComplexity.KYU_6;2017-01-23;476;17;2279;169;Python_168;None;88;35;7;2;6;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_8
54e9554c92ad5650fe00022b;Converting integer to currency format;kimh;https://github.com/kimh,https://www.twitter.com/kimhirokuni;Fundamentals;KataComplexity.KYU_7;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
5acc79efc6fde7838a0000a0;Binary Tree Search (not BST);KacperKorban;https://github.com/KacperKorban;Fundamentals;KataComplexity.KYU_7;2018-04-10;521;18;1187;225;Haskell_89,C++_138,Fortran_5;5;90;48;7;2;10;KataComplexity.KYU_7;KataComplexity.KYU_6;KataComplexity.KYU_8
5464cbfb1e0c08e9b3000b3e;Happy numbers;knotman90;https://github.com/knotman90,https://www.twitter.com/DavideSpataro;Algorithms;KataComplexity.KYU_6;2014-11-13;1530;156;3212;803;Haskell_194,Python_401,JavaScript_183,Ruby_47;183;91;195;29;5;27;KataComplexity.KYU_5;KataComplexity.KYU_3;KataComplexity.KYU_7
5ac698cdd325ad18a3000170;SQL with Street Fighter: Total Wins;sHale;https://github.com/s-Hale,https://www.twitter.com/sallyhal3;Fundamentals,SQL,Databases,Information Systems,Data;KataComplexity.KYU_7;2018-04-05;7395;580;41329;4073;SQL_4068;None;91;558;83;21;6;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
58305403aeb69a460b00019a;String Reversing, Changing case, etc.;mmalkavian;https://github.com/FA810;Fundamentals;KataComplexity.KYU_7;2016-11-19;2180;179;3648;1120;Shell_244,Python_393,JavaScript_376,Ruby_136,Crystal_1,CoffeeScript_5;376;89;250;49;10;9;KataComplexity.KYU_7;KataComplexity.KYU_6;KataComplexity.KYU_8
5ad0fdf461c493cc09000036;N High Scores;puppetmaster47;;Fundamentals;KataComplexity.KYU_6;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
5876a9f6b09010b1b4000191;This isn't what you think! The Misadventures of Bob the Highly Paid Consultant #2;PMV;;Bugs,Design Patterns,Design Principles;KataComplexity.KYU_6;2017-01-12;293;5;1352;56;JavaScript_56;None;88;13;4;0;7;KataComplexity.KYU_5;KataComplexity.KYU_5;KataComplexity.KYU_6
5acd142a2ec8c48521000104;One line task: Square Every Digit;Firefly2002;https://github.com/DanL12186;Refactoring,Puzzles,Games;KataComplexity.KYU_6;2018-04-10;1304;57;6085;385;JavaScript_349,Ruby_48;29;93;118;16;1;4;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
5ace908a4d9fd1ed74000099;Bitty Words;Austin Haws;;Puzzles;KataComplexity.KYU_7;2018-04-12;148;2;372;87;JavaScript_87;None;89;27;8;0;8;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_7
5833f203b189a5564d000286;What's the next number;myjinxin2015;https://github.com/myjinxin2015;Puzzles,Games;KataComplexity.KYU_7;2016-11-22;593;66;258;76;JavaScript_76;None;86;23;4;2;5;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
58bc7ba5955a48179c000326;Weighted Grading System;HerrWert;;Fundamentals,Objects,Arrays;KataComplexity.KYU_6;2017-03-06;249;78;230;36;JavaScript_36;None;95;9;1;0;5;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_6
5a61f333fd56cb42a2000057;NMEA parse;ExceptionIn;https://github.com/secundoGeminae;Fundamentals;KataComplexity.KYU_6;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
52bd4ee7182a1f82720001e3;Rudolph to the rescue;christianhammer;https://www.twitter.com/xian_hammer;Algorithms;KataComplexity.KYU_3;2013-12-27;450;201;987;73;JavaScript_71;None;89;19;3;1;7;KataComplexity.KYU_3;KataComplexity.KYU_1;KataComplexity.KYU_4
57a5b0dfcf1fa526bb000118;Remove duplicates from list;wichu;;Fundamentals;KataComplexity.KYU_8;2016-08-06;16000;235;41559;12372;Haskell_273,Python_2276,F#_134,JavaScript_8772,C#_540,C_182,Ruby_351;134;92;1095;154;31;None;None;None;None
55afed09237df73343000042;lucky number;nakulgupta18;;Fundamentals,Numbers,Mathematics,Algorithms;KataComplexity.KYU_7;2015-07-22;1843;28;3711;1472;Ruby_297,Haskell_64,Java_273,Python_390,JavaScript_510;273;94;345;37;4;None;None;None;None
5ac66185a1ad6f065b000046;Clean up your Gibberish!;user3206136;;Fundamentals,Algorithms,Strings,Arrays,Regular Expressions,Declarative Programming,Advanced Language Features;KataComplexity.KYU_6;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
5ace2d9f307eb29430000092;Multiply Word in String;ArmandLluka;;Fundamentals,Strings,Algorithms,Arrays;KataComplexity.KYU_7;None;None;None;None;None;;None;None;None;None;None;None;None;None;None
59016379ee5456d8cc00000f;One Line Task: Squirrel And Tree;myjinxin2015;https://github.com/myjinxin2015;Puzzles,Games;KataComplexity.KYU_4;2017-04-27;3153;936;11539;1131;JavaScript_505,Ruby_82,Python_588;588;90;217;35;9;4;KataComplexity.KYU_4;KataComplexity.KYU_3;KataComplexity.KYU_5
5acf6061307eb22aff000162;Binary Tree Top Line;KacperKorban;https://github.com/KacperKorban;Fundamentals;KataComplexity.KYU_6;2018-04-12;115;8;142;57;Haskell_57;None;88;20;6;0;4;KataComplexity.KYU_6;KataComplexity.KYU_6;KataComplexity.KYU_7
5acc3634c6fde760ec0001f7;Adding remainders to a list;daspreuße;https://github.com/daspreussener;Fundamentals;KataComplexity.KYU_7;2018-04-12;336;0;366;248;Python_248;None;88;59;17;1;7;KataComplexity.KYU_7;KataComplexity.KYU_7;KataComplexity.KYU_8
